RENT,SQUARE FEET,CITY,ADDRESS,URL,NAME
560, 828, Austin, 1515 Wickersham Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Ballpark-East-Apartments, Ballpark East, 
581, 894, Austin, 2704 Rio Grande St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/Rio-West-Student-Housing-Apartments-hmp6np0, Rio West - Student Housing, 
596, 1150, Austin, 1950 Webberville Rd Austin TX 78721, https://www.apartmentfinder.com/Texas/Austin-Apartments/Heritage-Pointe-Apartments, Heritage Pointe, 
610, 766, Austin, 1600 Wickersham Ln Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Ballpark-West-Apartments-7txwrrx, Ballpark West, 
635, 887, Austin, 2021-2025 Guadalupe St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/Dobie-Twenty21-Student-Spaces-Apartments-z8cctgy, Dobie Twenty21 Student Spaces, 
655, 765, Austin, 1109 S Pleasant Valley Rd Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Town-Lake-Apartments, Town Lake, 
661, 976, Austin, 1070 Mearns Meadow Blvd Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/Arbors-Of-Austin-Apts-Apartments-wxz9gqj, Arbors of Austin Apts., 
680, 760, Austin, 4600 Elmont Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Ballpark-North-Apartments-ccvrb1d, Ballpark North, 
733, , Austin, 1601 Montopolis Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/1601-Montopolis-Dr-Apartments-esfqstm, 1601 Montopolis Dr, 
735, 1005, Austin, 1301 Crossing Pl Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/University-Village-At-Austin-Apartments, University Village at Austin, 
745, 787, Austin, 1300 Crossing Pl Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/University-Estates-At-Austin-Apartments, University Estates at Austin, 
749, , Austin, 10401 N Lamar Blvd Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/10401-N-Lamar-Blvd-Apartments-b00gnm8, 10401 N Lamar Blvd, 
750, 595, Austin, 1630 Rutland Dr Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/Meadows-Edge-Apartments-cxrctqf, Meadows Edge, 
775, 372, Austin, 900 W 26th St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/Regents-West-At-26th-Apartments-jjke7m5, Regents West at 26th, 
775, 786, Lago Vista, 21465 Coyote Trl Lago Vista TX 78645, https://www.apartmentfinder.com/Texas/Lago-Vista-Apartments/21465-Coyote-Trl-Apartments-xs9t94n, 21465 Coyote Trl, 
776, , Austin, 12151 N Interstate 35 Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/12151-N-Interstate-35-Apartments-16tyc54, 12151 N Interstate 35, 
778, , Austin, 1044 Norwood Park Blvd Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/1044-Norwood-Park-Blvd-Apartments-7plxfny, 1044 Norwood Park Blvd, 
796, , Austin, 1705 Frontier Valley Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/1705-Frontier-Valley-Dr-Apartments-l0998bd, 1705 Frontier Valley Dr, 
799, 857, Austin, 8312 N Interstate 35 Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Woodland-Heights-Apartments, Woodland Heights, 
803, 1050, Austin, 6600 Ed Bluestein Blvd Austin TX 78723, https://www.apartmentfinder.com/Texas/Austin-Apartments/Sixty-600-Apartments-lb78b5e, Sixty 600, 
820, 975, Austin, 2906 E Martin Luther King Jr Blvd Austin TX 78702, https://www.apartmentfinder.com/Texas/Austin-Apartments/M-Station-Apartments, M Station, 
823, 1087, Austin, 8000 Decker Ln Austin TX 78724, https://www.apartmentfinder.com/Texas/Austin-Apartments/Eagles-Landing-Apartments, Eagles Landing, 
833, 976, Austin, 1833 Cheddar Loop Austin TX 78728, https://www.apartmentfinder.com/Texas/Austin-Apartments/Allegre-Point-Apartments, Allegre Point, 
833, , Austin, 12403 Mellow Meadow Dr Austin TX 78750, https://www.apartmentfinder.com/Texas/Austin-Apartments/12403-Mellow-Meadow-Dr-Apartments-b3xpmyb, 12403 Mellow Meadow Dr, 
850, 947, Austin, 11028 Jollyville Rd Austin TX 78759, https://www.apartmentfinder.com/Texas/Austin-Apartments/High-Oaks-Apartment-Homes-Apartments, High Oaks Apartment Homes, 
850, 812, Austin, 9435 Middle Fiskville Rd Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Colonial-Square-Apartments-nldh55p, Colonial Square Apartments, 
850, 860, Round Rock, 1501 Lawnmont Dr Round Rock TX 78664, https://www.apartmentfinder.com/Texas/Round-Rock-Apartments/Apple-Creek-Apartments, Apple Creek Apartments, 
850, 798, Taylor, 1213 Vance St Taylor TX 76574, https://www.apartmentfinder.com/Texas/Taylor-Apartments/Lakeview-Apartments-8b8cmp3, Lakeview Apartments, 
850, 823, Austin, 8202 Riverstone Dr Austin TX 78724, https://www.apartmentfinder.com/Texas/Austin-Apartments/8202-Riverstone-Dr-Apartments-v9lwfcf, 8202 Riverstone Dr, 
850, 860, Round Rock, 1111 Sunrise Rd Round Rock TX 78664, https://www.apartmentfinder.com/Texas/Round-Rock-Apartments/1111-Sunrise-Rd-Apartments-mx36f6k, 1111 Sunrise Rd, 
850, 750, Pflugerville, 1001 Nimbus Dr Pflugerville TX 78660, https://www.apartmentfinder.com/Texas/Pflugerville-Apartments/1825-Cottages-Apartments, 1825 Cottages, 
855, 762, Austin, 605 Masterson Pass Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Arrowhead-Park-Apartments, Arrowhead Park Apartments, 
859, 950, Austin, 9345 E State Highway 290 Austin TX 78724, https://www.apartmentfinder.com/Texas/Austin-Apartments/Rosemont-At-Hidden-Creek-Apartments, Rosemont at Hidden Creek, 
864, 793, Austin, 1200-1201 Broadmoor Dr Austin TX 78723, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Heritage-At-Hillcrest-Apartments-nc1lwcm, The Heritage at Hillcrest, 
865, 980, Austin, 7224 Northeast Dr Austin TX 78723, https://www.apartmentfinder.com/Texas/Austin-Apartments/Trails-At-Vintage-Creek-Apartments, Trails at Vintage Creek, 
865, 925, Austin, 502 W Longspur Blvd Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Club-Creek-Apartments, Club Creek, 
872, 836, Austin, 701 W Longspur Blvd W Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Longspur-Crossing-Apartments, Longspur Crossing, 
875, 960, Austin, 9601 Middle Fiskville Rd Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Mira-Vista-Apartments, Mira Vista Apartments, 
875, , Austin, 8408 N Interstate 35 Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/8408-N-Interstate-35-Apartments-m2jzfrl, 8408 N Interstate 35, 
879, 900, Austin, 3543 Greystone Dr Austin TX 78731, https://www.apartmentfinder.com/Texas/Austin-Apartments/Westdale-Parke-Apartments, Westdale Parke, 
880, 928, Austin, 14745 Merrilltown Austin TX 78728, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Lodge-At-Merrilltown-Senior-Community-Apartments-pmxqf2s, The Lodge at Merrilltown (Senior Community), 
890, 950, Austin, 1601 Royal Crest Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Solaris-Apartments, Solaris, 
894, 765, Austin, 8519 Cahill Dr Austin TX 78729, https://www.apartmentfinder.com/Texas/Austin-Apartments/Polo-Club-Apartments, Polo Club, 
895, 746, Austin, 13359 Pond Springs Rd Austin TX 78729, https://www.apartmentfinder.com/Texas/Austin-Apartments/Hidden-Timber-Apartments, Hidden Timber, 
895, 965, Austin, 8200-8220 Research Blvd Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/Park-At-Crestview-Apartments, Park at Crestview, 
895, , Austin, 8805 North Plz Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/8805-North-Plz-Apartments-xeyflln, 8805 North Plz, 
895, , Austin, 2401 Longview St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/2401-Longview-St-Apartments-wd8tv0k, 2401 Longview St, 
895, 1024, Georgetown, 2212 Katy Ln Georgetown TX 78626, https://www.apartmentfinder.com/Texas/Georgetown-Apartments/2212-Katy-Ln-Apartments-x9em5vn, 2212 Katy Ln, 
895, 1024, Georgetown, 2214 Katy Ln Georgetown TX 78626, https://www.apartmentfinder.com/Texas/Georgetown-Apartments/2214-Katy-Ln-Apartments-esxhv3q, 2214 Katy Ln, 
895, 3120, Austin, 501 Hardin Ct Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/501-Hardin-Ct-Apartments-0x7jhq3, 501 Hardin Ct, 
895, 755, Round Rock, 1200 Sunrise Dr Round Rock TX 78664, https://www.apartmentfinder.com/Texas/Round-Rock-Apartments/Sunchase-Apartments, Sunchase, 
897, 820, Austin, 8900 N Interstate 35 Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Avesta-Capella-Apartments, Avesta Capella, 
899, 795, Austin, 1511 Faro Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Wildcreek-Apartments, Wildcreek Apartments, 
899, 900, Austin, 12151 I-35 N Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Silver-Springs-Apartments, Silver Springs, 
899, 880, Austin, 2510 Leon St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Block-On-Leon-Apartments, The Block on Leon, 
900, 782, Austin, 2104 E Anderson Ln Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/Salado-At-Walnut-Creek-Apartments, Salado at Walnut Creek Apartments, 
900, , Austin, 8220 Research Blvd Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/8220-Research-Blvd-Apartments-pj7lm5r, 8220 Research Blvd, 
900, , Austin, 615 E Wonsley Dr Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/615-E-Wonsley-Dr-Apartments-qvd8ylz, 615 E Wonsley Dr, 
900, , Austin, 1911 Willow Creek Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/1911-Willow-Creek-Dr-Apartments-y175ekv, 1911 Willow Creek Dr, 
900, 1095, Austin, 4709 Harmon Ave Austin TX 78751, https://www.apartmentfinder.com/Texas/Austin-Apartments/Village-Of-47-Apartments, Village of 47, 
901, 931, Austin, 8701 W Parmer Ln Austin TX 78729, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Artisan-Luxury-Apartment-Homes-Apartments, The Artisan Luxury Apartment Homes, 
903, 950, Pflugerville, 16701 N Heatherwilde Blvd Pflugerville TX 78660, https://www.apartmentfinder.com/Texas/Pflugerville-Apartments/Rosemont-At-Heather-Bend-Apartments, Rosemont at Heather Bend, 
903, 746, Austin, 12300 Hymeadow Dr Austin TX 78750, https://www.apartmentfinder.com/Texas/Austin-Apartments/Chesapeake-Apartments, Chesapeake Apartments, 
903, 819, Austin, 11215 Research Blvd Austin TX 78759, https://www.apartmentfinder.com/Texas/Austin-Apartments/Balcones-Woods-Apartments, Balcones Woods, 
905, 1007, Austin, 6200 Loyola Ln Austin TX 78724, https://www.apartmentfinder.com/Texas/Austin-Apartments/Park-Place-At-Loyola-Apartments, Park Place At Loyola, 
905, 884, Austin, 400 W Anderson Ln Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/Austin-Parke-Apartments, Austin Parke, 
905, 1012, Austin, 12435 Dessau Rd Austin TX 78754, https://www.apartmentfinder.com/Texas/Austin-Apartments/Harris-Branch-Apartments, Harris Branch Apartments, 
905, , Austin, 1715 Guadalupe St Austin TX 78701, https://www.apartmentfinder.com/Texas/Austin-Apartments/1715-Guadalupe-St-Apartments-nxfetpp, 1715 Guadalupe St, 
905, 882, Austin, 7117 Wood Hollow Dr Austin TX 78731, https://www.apartmentfinder.com/Texas/Austin-Apartments/Westdale-Pointe-Apartments-n3eb19q, Westdale Pointe, 
910, 817, Austin, 8800 N Interstate 35 Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Avesta-Solano-Apartments, Avesta Solano, 
915, 921, Austin, 9200 North Plz Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Park-At-Stone-Creek-Apartments, Park at Stone Creek, 
915, 800, Austin, 7401 N Lamar Blvd Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/Joplin-At-Crestview-Apartments-4f6z98k, Joplin at Crestview, 
919, , Austin, 701 W Longspur Blvd Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/701-W-Longspur-Blvd-Apartments-s016ez6, 701 W Longspur Blvd, 
920, 889, Cedar Park, 335 Cypress Creek Rd Cedar Park TX 78613, https://www.apartmentfinder.com/Texas/Cedar-Park-Apartments/Cypress-Gardens-Apartments, Cypress Gardens, 
925, 1150, Austin, 500 E Anderson Ln Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/Towne-Oaks-I-Apartments-zjb88ww, Towne Oaks I Apartments, 
925, 1025, Austin, 615 Wonsley Dr E Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Towne-Oaks-II-Apartments, Towne Oaks II Apartments, 
925, 730, Austin, 7201 Wood Hollow Dr Austin TX 78731, https://www.apartmentfinder.com/Texas/Austin-Apartments/Avistar-At-Wood-Hollow-Apartments-v34pd3e, Avistar at Wood Hollow, 
925, 768, Georgetown, 600 Luther Dr Georgetown TX 78628, https://www.apartmentfinder.com/Texas/Georgetown-Apartments/Indian-Creek-Apartments, Indian Creek, 
925, , Austin, 12166 Metric Blvd Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/12166-Metric-Blvd-Apartments-ven4r6e, 12166 Metric Blvd, 
925, , Austin, 10616 Mellow Mdws Austin TX 78750, https://www.apartmentfinder.com/Texas/Austin-Apartments/10616-Mellow-Mdws-Apartments-cfbes0g, 10616 Mellow Mdws, 
925, 1020, Austin, 8403 Colony Loop Dr Austin TX 78724, https://www.apartmentfinder.com/Texas/Austin-Apartments/8403-Colony-Loop-Dr-Apartments-vvjwlfe, 8403 Colony Loop Dr, 
928, 1062, Austin, 8801 N FM 620 Austin TX 78726, https://www.apartmentfinder.com/Texas/Austin-Apartments/Sonterra-Luxury-Apartment-Homes-Apartments, Sonterra Luxury Apartment Homes, 
928, 959, Round Rock, 300 S AW Grimes Blvd Round Rock TX 78664, https://www.apartmentfinder.com/Texas/Round-Rock-Apartments/Colonial-Grand-At-Ashton-Oaks-Apartments, Colonial Grand at Ashton Oaks Apartments, 
930, 1060, Austin, 7581 Chevy Chase Dr Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/Chevy-Chase-Apartments, Chevy Chase Apartments, 
930, , Austin, 9600 Woodvale Dr Austin TX 78729, https://www.apartmentfinder.com/Texas/Austin-Apartments/9600-Woodvale-Dr-Apartments-6b2gdps, 9600 Woodvale Dr, 
932, 858, Austin, 6407 Springdale Rd Austin TX 78723, https://www.apartmentfinder.com/Texas/Austin-Apartments/Rare-Apartments-lcbhcge, Rare Apartments, 
935, 820, Austin, 10610 Morado Cir Austin TX 78759, https://www.apartmentfinder.com/Texas/Austin-Apartments/Great-Hills-Apartments, Great Hills, 
935, 884, Austin, 11282 Taylor Draper Ln Austin TX 78759, https://www.apartmentfinder.com/Texas/Austin-Apartments/Channings-Mark-Apartment-Homes-Apartments, Channings Mark Apartment Homes, 
940, 1062, Austin, 9801 W Parmer Ln Austin TX 78717, https://www.apartmentfinder.com/Texas/Austin-Apartments/Sycamore-Springs-Apartments, Sycamore Springs, 
940, 775, Austin, 3706 Goodwin Ave Austin TX 78721, https://www.apartmentfinder.com/Texas/Austin-Apartments/Goodwin-Apartments, Goodwin Apartments, 
940, , Austin, 1601 E Anderson Ln Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/1601-E-Anderson-Ln-Apartments-h6khpx0, 1601 E Anderson Ln, 
940, , Austin, 406 E 30th St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/406-E-30th-St-Apartments-w22st4j, 406 E 30th St, 
943, , Austin, 9807 N FM 620 Austin TX 78726, https://www.apartmentfinder.com/Texas/Austin-Apartments/9807-N-Fm-620-Apartments-0e4w290, 9807 N FM 620, 
944, 820, Austin, 2501 W Pearl St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Block-On-25th-West-Apartments, The Block on 25th - West, 
945, 860, Austin, 9971 Quail Blvd Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/A-Country-Place-Apartments, A Country Place, 
945, 863, Round Rock, 1101 Georgetown St Round Rock TX 78664, https://www.apartmentfinder.com/Texas/Round-Rock-Apartments/Summerset-Apartments, Summerset, 
945, , Austin, 1715 Guadalupe St Austin TX 78701, https://www.apartmentfinder.com/Texas/Austin-Apartments/1715-Guadalupe-St-Apartments-w9mhr8j, 1715 Guadalupe St, 
946, , Austin, 2000 Woodward St Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/2000-Woodward-St-Apartments-q95p5kx, 2000 Woodward St, 
949, 719, Round Rock, 2100 Willowbend Dr Round Rock TX 78664, https://www.apartmentfinder.com/Texas/Round-Rock-Apartments/Foxfire-Apartments, FoxFire Apartments, 
949, 750, Georgetown, 209 Luther Dr Georgetown TX 78628, https://www.apartmentfinder.com/Texas/Georgetown-Apartments/Georgetown-Park-Apartments, Georgetown Park, 
949, 830, Austin, 1910 Willow Creek Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Point-South-And-Bridgehollow-Apartments, Point South and Bridgehollow, 
949, 1005, Austin, 8600 FM 620 N Austin TX 78726, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Verandah-At-Grandview-Hills-Apartments-zxd4nrw, The Verandah at Grandview Hills, 
950, 1040, Austin, 8225 N FM 620 Austin TX 78726, https://www.apartmentfinder.com/Texas/Austin-Apartments/Abelia-Flats-Apartments-cd7re9f, Abelia Flats, 
950, 861, Austin, 1915 Wells Branch Pky Austin TX 78728, https://www.apartmentfinder.com/Texas/Austin-Apartments/Park-At-Wells-Branch-Apartments, Park at Wells Branch Apartments, 
950, 800, Austin, 8005 Georgian Dr Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Georgian-Apartments-b2kl33b, Georgian Apartments, 
950, 815, Austin, 10300 Golden Meadow Dr Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/Brook-Meadow-Village-Apartments, Brook Meadow Village, 
950, 840, Austin, 5500 Rose Hill Cir Austin TX 78745, https://www.apartmentfinder.com/Texas/Austin-Apartments/5500-Rose-Hill-Cir-Apartments-t41f7hc, 5500 Rose Hill Cir, 
950, 976, Austin, 7303 Twin Crest Dr Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/7303-Twin-Crest-Dr-Apartments-1861g96, 7303 Twin Crest Dr, 
950, 825, Austin, 1101 Clayton Ln Austin TX 78723, https://www.apartmentfinder.com/Texas/Austin-Apartments/1101-Clayton-Ln-Apartments-w1mtc3l, 1101 Clayton Ln, 
950, 820, Austin, 8905 Parkfield Dr Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/8905-Parkfield-Dr-Apartments-xvnyy0q, 8905 Parkfield Dr, 
950, 925, Austin, 11411 Research Blvd Austin TX 78759, https://www.apartmentfinder.com/Texas/Austin-Apartments/Wind-River-Crossing-Apartments, Wind River Crossing, 
950, 911, Austin, 11316 Jollyville Rd Austin TX 78759, https://www.apartmentfinder.com/Texas/Austin-Apartments/Canyon-Creek-Apartment-Homes-Apartments, Canyon Creek Apartment Homes, 
953, 900, Austin, 12342 Hunters Chase Dr Austin TX 78729, https://www.apartmentfinder.com/Texas/Austin-Apartments/Hunters-Chase-Apartments, Hunters Chase, 
955, 815, Cedar Park, 403 Buttercup Creek Blvd Cedar Park TX 78613, https://www.apartmentfinder.com/Texas/Cedar-Park-Apartments/Buttercup-Creek-Apartments, Buttercup Creek, 
960, 1069, Austin, 3501 Shoreline Dr Austin TX 78728, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Nine-On-Shoreline-Apartments-lzh5lcg, The Nine on Shoreline, 
960, 1014, Austin, 1901 E Anderson Ln Austin TX 78752, https://www.apartmentfinder.com/Texas/Austin-Apartments/Avesta-Agave-Falls-Apartments, Avesta Agave Falls, 
962, 871, Austin, 1831 Wells Branch Pky Austin TX 78728, https://www.apartmentfinder.com/Texas/Austin-Apartments/The-Arbors-Of-Wells-Branch-Apartments, The Arbors of Wells Branch Apartments, 
965, 878, Austin, 8805 N Plaza Dr Austin TX 78753, https://www.apartmentfinder.com/Texas/Austin-Apartments/Pebble-Creek-Apartments, Pebble Creek Apartments, 
965, 883, Austin, 11701 Metric Blvd Austin TX 78758, https://www.apartmentfinder.com/Texas/Austin-Apartments/Bradford-Pointe-Apartments, Bradford Pointe Apartments, 
967, 991, Taylor, 405 Sloan St Taylor TX 76574, https://www.apartmentfinder.com/Texas/Taylor-Apartments/Burnett-Place-Apartments, Burnett Place Apartments, 
969, 951, Austin, 12425 Mellow Meadow Dr Austin TX 78750, https://www.apartmentfinder.com/Texas/Austin-Apartments/Audubon-Square-Apartments, Audubon Square, 
969, 914, Austin, 2430 Cromwell Cir Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Lexington-Hills-Apartments, Lexington Hills, 
969, , Austin, 8600 N FM 620 Austin TX 78726, https://www.apartmentfinder.com/Texas/Austin-Apartments/8600-N-Fm-620-Apartments-yqg2hjs, 8600 N FM 620, 
970, 809, Austin, 2401 San Gabriel St Austin TX 78705, https://www.apartmentfinder.com/Texas/Austin-Apartments/Regents-At-West-24th-Apartments-5lvn5gm, Regents at West 24th, 
971, 800, Austin, 2005 Willow Creek Dr Austin TX 78741, https://www.apartmentfinder.com/Texas/Austin-Apartments/Avesta-South-Shore-Apartments-w4vdwvl, Avesta South Shore, 
